1392	25
1393	27
1394	33
1395	26
1396	36
1397	37
1398	33
1399	35
1400	23
1401	31
1402	29
1403	30
1404	38
1405	11
1406	31
1407	38
1408	24
1409	29
1410	36
1411	37
1412	25
1413	39
1414	34
1415	29
1416	31
1417	10
1418	30
1419	31
1420	25
1421	30
1422	35
1423	28
1424	26
1425	21
1426	36
1427	39
1428	31
1429	18
1430	32
1431	34
1432	40
1433	40
1434	36
1435	34
1436	38
1437	35
1438	32
1439	29
1440	31
1441	33
1442	31
1443	29
1444	35
1445	30
1446	28
1447	37
1448	24
1449	19
1450	27
1451	32
1452	33
1453	33
1454	30
1455	25
1456	36
1457	34
1458	35
1459	29
1460	31
1461	35
1462	35
1463	27
1464	32
1465	36
1466	38
1467	31
1468	33
1469	31
1470	28
1471	28
1472	20
1473	34
1474	30
1475	30
1476	27
1477	32
1478	27
1479	32
1480	34
1481	33
1482	25
1483	33
1484	26
1485	24
1486	10
1487	31
1488	31
1489	27
1490	29
1491	37
1492	28
1493	38
1494	29
1495	27
1496	26
1497	30
1498	36
1499	34
1500	34
1501	29
1502	28
1503	31
1504	32
1505	29
1506	34
1507	34
1508	36
1509	23
1510	31
1511	36
1512	29
1513	23
1514	35
1515	23
1516	32
1517	25
1518	30
1519	30
1520	29
1521	29
1522	30
1523	26
1524	28
1525	33
1526	31
1527	31
1528	11
1529	28
1530	29
1531	34
1532	30
1533	33
1534	28
1535	25
1536	34
1537	29
1538	30
1539	32
1540	32
1541	26
1542	32
1543	9
1544	29
1545	34
1546	30
1547	34
1548	23
1549	27
1550	27
1551	29
1552	19
1553	33
1554	29
1555	34
1556	31
1557	28
1558	25
1559	28
1560	28
1561	26
1562	32
1563	21
1564	19
1565	29
1566	24
1567	28
1568	32
1569	27
1570	30
1571	28
1572	38
1573	30
1574	25
1575	31
1576	28
1577	28
1578	38
1579	37
1580	24
1581	27
1582	24
1583	31
1584	29
1585	22
1586	37
1587	26
1588	28
1589	20
1590	29
1591	27
1592	19
1593	29
1594	28
1595	30
1596	31
1597	28
1598	30
1599	26
1600	29
1601	21
1602	26
1603	31
1604	29
1605	31
1606	29
1607	30
1608	25
1609	28
1610	29
1611	25
1612	38
1613	23
1614	23
1615	23
1616	36
1617	35
1618	29
1619	26
1620	29
1621	30
1622	29
1623	31
1624	27
1625	26
1626	32
1627	28
1628	29
1629	27
1630	31
1631	29
1632	24
1633	32
1634	29
1635	32
1636	27
1637	29
1638	31
1639	21
1640	32
1641	35
1642	27
1643	27
1644	28
1645	30
1646	29
1647	22
1648	29
1649	29
1650	24
1651	26
1652	28
1653	32
1654	30
1655	29
1656	30
1657	29
1658	35
1659	26
1660	34
1661	25
1662	31
1663	25
1664	25
1665	34
1666	27
1667	18
1668	28
1669	25
1670	19
1671	32
1672	26
1673	36
1674	23
1675	30
1676	36
1677	33
1678	28
1679	24
1680	30
1681	28
1682	37
1683	24
1684	31
1685	25
1686	19
1687	34
1688	28
1689	22
1690	28
1691	34
1692	26
1693	23
1694	28
1695	26
1696	26
1697	35
1698	25
1699	25
1700	17
1701	25
1702	26
1703	22
1704	26
1705	36
1706	26
1707	39
1708	29
1709	24
1710	26
1711	25
1712	27
1713	30
1714	24
1715	39
1716	40
1717	25
1718	31
1719	18
1720	29
1721	25
1722	41
1723	32
1724	22
1725	24
1726	38
1727	28
1728	37
1729	27
1730	29
1731	26
1732	36
1733	25
1734	29
1735	30
1736	27
1737	27
1738	25
1739	24
1740	27
1741	23
1742	27
1743	27
1744	36
1745	28
1746	25
1747	25
1748	27
1749	26
1750	32
1751	24
1752	17
1753	26
1754	30
1755	27
1756	33
1757	26
1758	20
1759	22
1760	26
1761	23
1762	34
1763	26
1764	23
1765	25
1766	26
1767	22
1768	35
1769	22
1770	22
1771	28
1772	26
1773	27
1774	23
1775	39
1776	35
1777	16
1778	38
1779	29
1780	41
1781	38
1782	39
1783	26
1784	22
1785	24
1786	23
1787	24
1788	18
1789	28
1790	35
1791	33
1792	24
1793	40
1794	35
1795	32
1796	26
1797	36
1798	23
1799	22
1800	37
1801	28
1802	34
1803	33
1804	34
1805	24
1806	36
1807	30
1808	33
1809	23
1810	23
1811	22
1812	38
1813	36
1814	40
1815	32
1816	33
1817	22
1818	28
1819	29
1820	26
1821	27
1822	22
1823	28
1824	22
1825	33
1826	31
1827	34
1828	29
1829	34
1830	27
1831	26
1832	31
1833	35
1834	34
1835	24
1836	42
1837	37
1838	23
1839	25
1840	24
1841	23
1842	31
1843	33
1844	29
1845	27
1846	21
1847	31
1848	21
1849	25
1850	24
1851	32
1852	34
1853	21
1854	25
1855	40
1856	36
1857	26
1858	27
1859	25
1860	33
1861	30
1862	23
1863	21
1864	34
1865	30
1866	40
1867	25
1868	23
1869	33
1870	32
1871	46
1872	29
1873	18
1874	35
1875	26
1876	44
1877	28
1878	30
1879	45
1880	36
1881	38
1882	18
1883	33
1884	22
1885	24
1886	17
1887	26
1888	24
1889	31
1890	23
1891	27
1892	18
1893	37
1894	29
1895	33
1896	23
1897	35
1898	34
1899	22
1900	26
1901	36
1902	20
1903	25
1904	41
1905	33
1906	33
1907	34
1908	20
1909	31
1910	39
1911	34
1912	23
1913	28
1914	18
1915	30
1916	29
1917	28
1918	30
1919	25
1920	22
1921	32
1922	33
1923	33
1924	38
1925	22
1926	35
1927	39
1928	30
1929	26
1930	28
1931	25
1932	37
1933	34
1934	23
1935	29
1936	31
1937	27
1938	23
1939	25
1940	39
1941	31
1942	27
1943	38
1944	28
1945	42
1946	27
1947	28
1948	31
1949	30
1950	27
1951	34
1952	27
1953	41
1954	29
1955	26
1956	35
1957	26
1958	33
1959	29
1960	34
1961	27
1962	30
1963	28
1964	31
1965	31
1966	29
1967	15
1968	39
1969	28
1970	37
1971	31
1972	40
1973	34
1974	25
1975	31
1976	35
1977	34
1978	23
1979	32
1980	35
1981	32
1982	25
1983	31
1984	40
1985	40
1986	32
1987	29
1988	26
1989	30
1990	30
1991	31
1992	29
1993	37
1994	38
1995	22
1996	30
1997	28
1998	30
1999	36
2000	35
2001	32
2002	35
2003	30
2004	33
2005	36
2006	31
2007	23
2008	29
2009	31
2010	31
2011	23
2012	34
2013	37
2014	33
2015	24
2016	38
2017	29
2018	31
2019	34
2020	33
2021	34
2022	35
2023	23
2024	32
2025	30
2026	29
2027	32
2028	29
2029	36
2030	31
2031	34
2032	31
2033	33
2034	32
2035	33
2036	37
2037	32
2038	38
2039	36
2040	33
2041	32
2042	33
2043	31
2044	38
2045	34
2046	35
2047	37
2048	33
2049	29
2050	32
2051	28
2052	29
2053	33
2054	31
2055	32
2056	26
2057	24
2058	36
2059	37
2060	31
2061	32
2062	36
2063	31
2064	31
2065	36
2066	25
2067	32
2068	36
2069	26
2070	25
2071	34
2072	26
2073	24
2074	32
2075	35
2076	42
2077	40
2078	36
2079	29
2080	34
2081	29
2082	32
2083	36
2084	21
2085	31
2086	32
2087	32
2088	31
2089	37
2090	28
2091	33
2092	34
2093	35
2094	31
2095	32
2096	31
2097	32
2098	37
2099	22
2100	30
2101	33
2102	30
2103	35
2104	25
2105	38
2106	38
2107	36
2108	28
2109	30
2110	22
2111	27
2112	18
2113	39
2114	32
2115	37
2116	30
2117	31
2118	34
2119	39
2120	32
2121	40
2122	37
2123	23
2124	31
2125	35
2126	18
2127	33
2128	39
2129	41
2130	30
2131	35
2132	25
2133	37
2134	27
2135	35
2136	29
2137	31
2138	29
2139	30
2140	35
2141	23
2142	39
2143	43
2144	34
2145	22
2146	20
2147	25
2148	33
2149	38
2150	34
2151	31
2152	29
2153	32
2154	31
2155	30
2156	36
2157	41
2158	28
2159	36
2160	22
2161	24
2162	23
2163	31
2164	36
2165	25
2166	27
2167	28
2168	28
2169	33
2170	34
2171	33
2172	38
2173	35
2174	42
2175	28
2176	38
2177	33
2178	36
2179	33
2180	33
2181	40
2182	32
2183	36
2184	38
2185	29
2186	33
2187	41
2188	31
2189	38
2190	28
2191	39
2192	42
2193	33
2194	26
2195	30
2196	30
2197	37
2198	39
2199	31
2200	39
2201	31
2202	26
2203	30
2204	35
2205	36
2206	35
2207	36
2208	45
2209	37
2210	28
2211	28
2212	38
2213	29
2214	41
2215	35
2216	24
2217	29
2218	30
2219	36
2220	37
2221	43
2222	35
2223	33
2224	40
2225	33
2226	43
2227	33
2228	36
2229	42
2230	30
2231	41
2232	37
2233	34
2234	37
2235	37
2236	27
2237	26
2238	30
2239	32
2240	29
2241	42
2242	31
2243	26
2244	29
2245	34
2246	34
2247	28
2248	26
2249	32
2250	25
2251	36
2252	40
2253	34
2254	37
2255	30
2256	28
2257	42
2258	39
2259	37
2260	27
2261	30
2262	29
2263	39
2264	25
2265	38
2266	25
2267	36
2268	25
2269	36
2270	28
2271	22
2272	32
2273	26
2274	40
2275	34
2276	29
2277	27
2278	25
2279	30
2280	38
2281	36
2282	35
2283	31
2284	35
2285	23
2286	38
2287	32
2288	30
2289	34
2290	36
2291	39
2292	19
2293	36
2294	41
2295	24
2296	30
2297	24
2298	34
2299	37
2300	37
2301	42
2302	32
2303	43
2304	25
2305	33
2306	39
2307	22
2308	27
2309	39
2310	27
2311	35
2312	31
2313	30
2314	31
2315	22
2316	29
2317	29
2318	49
2319	23
2320	28
2321	30
2322	26
2323	32
2324	43
2325	30
2326	41
2327	29
2328	30
2329	42
2330	30
2331	28
2332	40
2333	42
2334	48
2335	24
2336	25
2337	27
2338	33
2339	26
2340	37
2341	28
2342	29
2343	35
2344	42
2345	33
2346	41
2347	29
2348	30
2349	30
2350	22
2351	30
2352	47
2353	21
2354	39
2355	39
2356	35
2357	29
2358	34
2359	25
2360	31
2361	32
2362	48
2363	31
2364	40
2365	42
2366	35
2367	34
2368	36
2369	27
2370	34
2371	36
2372	32
2373	33
2374	35
2375	41
2376	27
2377	27
2378	35
2379	24
2380	31
2381	32
2382	32
2383	36
2384	47
2385	39
2386	34
2387	22
2388	28
2389	34
2390	29
2391	27
2392	25
2393	33
2394	38
2395	40
2396	36
2397	27
2398	35
2399	39
2400	22
2401	37
2402	30
2403	30
2404	30
2405	30
2406	33
2407	29
2408	36
2409	35
2410	22
2411	30
2412	24
2413	31
2414	38
2415	27
2416	25
2417	29
2418	35
2419	32
2420	32
2421	36
2422	29
2423	39
2424	23
2425	31
2426	33
2427	30
2428	32
2429	23
2430	37
2431	28
2432	36
2433	36
2434	34
2435	32
2436	31
2437	25
2438	38
2439	25
2440	26
2441	31
2442	33
2443	30
2444	31
2445	22
2446	26
2447	34
2448	28
2449	17
2450	22
2451	27
2452	33
2453	26
2454	29
2455	30
2456	32
2457	26
2458	28
2459	23
2460	21
2461	30
2462	30
2463	31
2464	29
2465	33
2466	41
2467	29
2468	28
2469	40
2470	25
2471	30
2472	34
2473	32
2474	34
2475	35
2476	23
2477	22
2478	25
2479	31
2480	39
2481	28
2482	29
2483	30
2484	37
2485	31
2486	31
2487	31
2488	39
2489	38
2490	25
2491	33
2492	38
2493	33
2494	35
2495	32
2496	33
2497	28
2498	22
2499	34
2500	38
2501	31
2502	40
2503	30
2504	30
2505	28
2506	32
2507	26
2508	25
2509	32
2510	32
2511	35
2512	31
2513	43
2514	28
2515	24
2516	36
2517	33
2518	19
2519	26
2520	31
2521	41
2522	36
2523	38
2524	33
2525	42
2526	31
2527	29
2528	38
2529	23
2530	26
2531	22
2532	30
2533	24
2534	28
2535	26
2536	35
2537	34
2538	27
2539	30
2540	41
2541	34
2542	38
2543	33
2544	35
2545	30
2546	25
2547	30
2548	36
2549	36
2550	25
2551	41
2552	26
2553	31
2554	36
2555	34
2556	33
2557	24
2558	29
2559	31
2560	32
2561	24
2562	36
2563	32
2564	33
2565	37
2566	32
2567	29
2568	34
2569	30
2570	31
2571	38
2572	33
2573	34
2574	22
2575	32
2576	35
2577	28
2578	24
2579	38
2580	30
2581	31
2582	36
2583	36
2584	26
2585	37
2586	28
2587	18
2588	28
2589	29
2590	32
2591	31
2592	35
2593	34
2594	30
2595	30
2596	35
2597	18
2598	24
2599	26
2600	34
2601	33
2602	36
2603	26
2604	26
2605	34
2606	37
2607	39
2608	38
2609	25
2610	32
2611	38
2612	29
2613	36
2614	26
2615	25
2616	31
2617	38
2618	28
2619	37
2620	32
2621	35
2622	38
2623	40
2624	25
2625	33
2626	31
2627	34
2628	30
2629	39
2630	31
2631	14
2632	23
2633	21
2634	32
2635	32
2636	27
2637	36
2638	22
2639	31
2640	33
2641	28
2642	35
2643	39
2644	30
2645	34
2646	26
2647	22
2648	26
2649	33
2650	33
2651	35
2652	33
2653	38
2654	36
2655	31
2656	30
2657	28
2658	27
2659	30
2660	33
2661	36
2662	31
2663	37
2664	32
2665	31
2666	32
2667	29
2668	35
2669	21
2670	33
2671	19
2672	33
2673	19
2674	38
2675	31
2676	26
2677	41
2678	31
2679	33
2680	29
2681	32
2682	30
2683	28
2684	37
2685	26
2686	32
2687	33
2688	36
2689	32
2690	25
2691	23
2692	31
2693	27
2694	31
2695	22
2696	34
2697	31
2698	27
2699	35
2700	34
2701	31
2702	22
2703	29
2704	39
2705	27
2706	20
2707	19
2708	37
2709	38
2710	30
2711	37
2712	41
2713	38
2714	42
2715	37
2716	29
2717	37
2718	26
2719	29
2720	27
2721	34
2722	29
2723	22
2724	24
2725	22
2726	23
2727	33
2728	31
2729	32
2730	27
2731	27
2732	27
2733	33
2734	35
2735	36
2736	34
2737	39
2738	30
2739	28
2740	27
2741	34
2742	27
2743	32
2744	30
2745	35
2746	32
2747	31
2748	24
2749	15
2750	16
2751	34
2752	34
2753	31
2754	29
2755	19
2756	22
2757	34
2758	34
2759	29
2760	29
2761	21
2762	25
2763	34
2764	29
2765	31
2766	28
2767	28
2768	20
2769	39
2770	16
2771	19
2772	38
2773	29
2774	35
2775	37
2776	32
2777	32
2778	31
2779	30
2780	31
2781	31
2782	31
2783	32
2784	35
2785	33
2786	30
2787	37
2788	31
2789	19
2790	20
2791	30
2792	35
2793	23
2794	34
2795	27
2796	40
2797	32
2798	36
2799	30
2800	34
2801	33
2802	30
2803	31
2804	31
2805	33
2806	32
2807	30
2808	34
2809	29
2810	36
2811	41
2812	28
2813	45
2814	38
2815	32
2816	25
2817	25
2818	30
2819	28
2820	33
2821	30
2822	29
2823	40
2824	25
2825	32
2826	28
2827	26
2828	35
2829	30
2830	32
2831	28
2832	31
2833	16
2834	30
2835	26
2836	32
2837	35
2838	28
2839	34
2840	37
2841	38
2842	31
2843	32
2844	30
2845	29
2846	33
2847	38
2848	29
2849	30
2850	30
2851	33
2852	34
2853	30
2854	28
2855	26
2856	29
2857	24
2858	27
2859	29
2860	31
2861	33
2862	31
2863	27
2864	30
2865	31
2866	32
2867	43
2868	30
2869	31
2870	31
2871	31
2872	23
2873	23
2874	24
2875	39
2876	31
2877	40
2878	32
2879	28
2880	29
2881	29
2882	32
2883	31
2884	32
2885	29
2886	32
2887	31
2888	32
2889	33
2890	30
2891	33
2892	31
2893	32
2894	29
2895	31
2896	38
2897	32
2898	29
2899	29
2900	21
2901	27
2902	39
2903	31
2904	36
2905	20
2906	31
2907	43
2908	31
2909	26
2910	32
2911	13
2912	39
2913	24
2914	26
2915	44
2916	27
2917	29
2918	39
2919	32
2920	21
2921	35
2922	38
2923	33
2924	31
2925	26
2926	30
2927	25
2928	28
2929	26
2930	18
2931	26
2932	24
2933	44
2934	42
2935	40
2936	38
2937	45
2938	26
2939	32
2940	26
2941	31
2942	29
2943	46
2944	34
2945	31
2946	36
2947	29
2948	19
2949	19
2950	23
2951	25
2952	29
2953	26
2954	22
2955	31
2956	34
2957	39
2958	44
2959	26
2960	34
2961	34
2962	15
2963	30
2964	31
2965	26
2966	26
2967	28
2968	15
2969	35
2970	27
2971	24
2972	30
2973	46
2974	27
2975	41
2976	35
2977	23
2978	34
2979	31
2980	31
2981	34
2982	35
2983	28
2984	20
2985	34
2986	34
2987	25
2988	31
2989	29
2990	24
2991	30
2992	21
2993	28
2994	28
2995	24
2996	34
2997	26
2998	33
2999	45
