42	120
48	120
47	120
46	120
47	120
50	120
50	120
51	120
50	120
51	120
51	120
51	120
50	120
50	120
49	120
50	120
50	120
50	120
51	120
51	120
50	120
50	120
50	120
50	120
50	120
51	120
51	120
52	120
53	120
53	120
52	120
52	120
53	120
53	120
52	120
54	120
54	120
54	120
54	120
53	120
53	120
53	120
54	120
54	120
55	120
55	120
55	120
55	120
54	120
55	120
55	120
55	120
55	120
55	120
54	120
54	120
54	120
53	120
53	120
53	120
54	121
54	121
56	121
55	121
54	121
54	121
53	121
56	121
56	121
55	121
55	121
54	121
53	121
55	121
56	121
55	121
56	121
55	121
55	121
55	121
56	121
56	121
56	121
56	121
56	121
56	121
56	121
55	121
56	121
56	121
56	121
57	121
57	121
57	121
57	121
57	121
57	121
57	121
57	121
57	121
57	121
56	121
56	121
57	121
57	121
57	121
57	121
57	121
56	121
55	121
57	121
56	121
57	121
56	121
56	121
56	121
55	121
55	121
56	121
56	121
56	121
55	121
56	121
56	121
55	121
54	121
53	121
54	121
55	121
54	121
55	121
55	121
55	121
55	121
55	121
54	121
54	121
54	121
53	121
53	121
54	121
53	121
54	121
54	121
55	121
54	121
53	121
53	121
55	121
55	121
55	121
56	121
56	121
56	121
55	121
55	121
55	121
55	121
54	121
55	121
54	121
53	121
53	121
56	121
57	121
57	121
58	121
57	121
57	121
57	121
58	121
58	121
58	121
58	121
58	121
58	121
58	121
58	121
57	121
57	121
56	121
55	121
55	121
54	121
54	121
54	121
55	121
55	121
55	121
56	121
56	121
56	121
56	121
57	121
57	121
56	121
56	121
56	121
56	121
57	121
56	121
57	121
57	121
58	121
58	121
58	121
58	121
58	121
58	121
58	121
58	121
57	121
56	121
55	121
55	121
56	121
55	121
57	121
57	121
57	121
57	121
57	121
58	121
58	121
58	121
58	121
57	121
58	121
58	121
58	121
58	121
58	121
58	121
57	121
56	121
57	121
58	121
57	121
57	121
57	121
56	121
56	121
55	121
57	121
58	121
58	121
58	121
58	121
58	121
57	121
56	121
56	121
58	121
58	121
58	121
57	121
58	121
58	121
58	121
58	121
58	121
58	121
57	121
58	121
57	121
57	121
57	121
57	121
59	121
59	121
59	121
58	121
59	121
58	121
59	121
58	121
57	121
59	121
58	121
58	121
57	121
58	121
57	121
58	121
58	121
57	121
57	121
56	121
56	121
57	121
58	121
57	121
56	121
57	121
58	121
59	121
59	121
58	121
58	121
57	121
56	121
56	121
55	121
56	121
56	121
55	121
57	121
57	121
57	121
58	121
57	121
58	121
57	121
57	121
56	121
56	121
56	121
57	121
57	121
56	121
56	121
56	121
57	121
59	121
59	121
58	121
59	121
58	121
58	121
59	121
59	121
59	121
58	121
58	121
58	121
58	121
57	121
56	121
56	121
56	121
